	X	bind_num	domain	domain_len	hits_frac	hits_num	ligand	method
8985	20	2	HATPase_c	111	0.0	0.0	ion	jsd_100way_aa_not_used_ratio
8986	20	2	HATPase_c	111	0.0	0.0	ion	jsd_mul_aa_ref_SE
8987	20	2	HATPase_c	111	0.0	0.0	ion	jsd_SE_diff_ratio
8988	20	2	HATPase_c	111	0.0	0.0	ion	SE_jsd_diff_ratio
8989	20	2	HATPase_c	111	1.0	2.0	ion	jsds_ratio
8990	20	2	HATPase_c	111	0.0	0.0	ion	jsds_subtraction
8991	20	15	HATPase_c	111	0.133333333333	2.0	metabolite	instances_individuals_change_ratio
8992	20	15	HATPase_c	111	0.2	3.0	metabolite	aa_ref_overlap_individuals_change_ratio
8993	20	15	HATPase_c	111	0.133333333333	2.0	metabolite	jsd_100way_instances_major_ratio
8994	20	15	HATPase_c	111	0.2	3.0	metabolite	jsd_100way_aa_not_used_ratio
8995	20	15	HATPase_c	111	0.0666666666667	1.0	metabolite	jsd_mul_aa_ref_SE
8996	20	15	HATPase_c	111	0.0666666666667	1.0	metabolite	jsd_SE_diff_ratio
8997	20	15	HATPase_c	111	0.0666666666667	1.0	metabolite	SE_jsd_diff_ratio
8998	20	15	HATPase_c	111	0.4	6.0	metabolite	jsds_ratio
8999	20	15	HATPase_c	111	0.0666666666667	1.0	metabolite	jsds_subtraction
9000	20	15	HATPase_c	111	0.133333333333	2.0	max	instances_individuals_change_ratio
9001	20	15	HATPase_c	111	0.2	3.0	max	aa_ref_overlap_individuals_change_ratio
9002	20	15	HATPase_c	111	0.133333333333	2.0	max	jsd_100way_instances_major_ratio
9003	20	15	HATPase_c	111	0.2	3.0	max	jsd_100way_aa_not_used_ratio
9004	20	15	HATPase_c	111	0.0666666666667	1.0	max	jsd_mul_aa_ref_SE
9005	20	15	HATPase_c	111	0.0666666666667	1.0	max	jsd_SE_diff_ratio
9006	20	15	HATPase_c	111	0.0666666666667	1.0	max	SE_jsd_diff_ratio
9007	20	15	HATPase_c	111	0.4	6.0	max	jsds_ratio
9008	20	15	HATPase_c	111	0.0666666666667	1.0	max	jsds_subtraction
9009	20	4	HATPase_c_3	137	0.0	0.0	ion	instances_individuals_change_ratio
9010	20	4	HATPase_c_3	137	0.0	0.0	ion	aa_ref_overlap_individuals_change_ratio
9011	20	4	HATPase_c_3	137	0.0	0.0	ion	jsd_100way_instances_major_ratio
9012	20	4	HATPase_c_3	137	0.25	1.0	ion	jsd_100way_aa_not_used_ratio
9013	20	4	HATPase_c_3	137	0.0	0.0	ion	jsd_mul_aa_ref_SE
9014	20	4	HATPase_c_3	137	0.0	0.0	ion	jsd_SE_diff_ratio
9015	20	4	HATPase_c_3	137	0.0	0.0	ion	SE_jsd_diff_ratio
9016	20	4	HATPase_c_3	137	0.75	3.0	ion	jsds_ratio
9017	20	4	HATPase_c_3	137	0.0	0.0	ion	jsds_subtraction
9018	20	12	HATPase_c_3	137	0.0833333333333	1.0	metabolite	instances_individuals_change_ratio
9019	20	12	HATPase_c_3	137	0.0833333333333	1.0	metabolite	aa_ref_overlap_individuals_change_ratio
9020	20	12	HATPase_c_3	137	0.0	0.0	metabolite	jsd_100way_instances_major_ratio
9021	20	12	HATPase_c_3	137	0.166666666667	2.0	metabolite	jsd_100way_aa_not_used_ratio
9022	20	12	HATPase_c_3	137	0.0	0.0	metabolite	jsd_mul_aa_ref_SE
9023	20	12	HATPase_c_3	137	0.0	0.0	metabolite	jsd_SE_diff_ratio
9024	20	12	HATPase_c_3	137	0.0833333333333	1.0	metabolite	SE_jsd_diff_ratio
9025	20	12	HATPase_c_3	137	0.416666666667	5.0	metabolite	jsds_ratio
9026	20	12	HATPase_c_3	137	0.0833333333333	1.0	metabolite	jsds_subtraction
9027	20	14	HATPase_c_3	137	0.0714285714286	1.0	max	instances_individuals_change_ratio
9028	20	14	HATPase_c_3	137	0.0714285714286	1.0	max	aa_ref_overlap_individuals_change_ratio
9029	20	14	HATPase_c_3	137	0.0	0.0	max	jsd_100way_instances_major_ratio
9030	20	14	HATPase_c_3	137	0.214285714286	3.0	max	jsd_100way_aa_not_used_ratio
9031	20	14	HATPase_c_3	137	0.0	0.0	max	jsd_mul_aa_ref_SE
9032	20	14	HATPase_c_3	137	0.0	0.0	max	jsd_SE_diff_ratio
9033	20	14	HATPase_c_3	137	0.0714285714286	1.0	max	SE_jsd_diff_ratio
9034	20	14	HATPase_c_3	137	0.5	7.0	max	jsds_ratio
9035	20	14	HATPase_c_3	137	0.0714285714286	1.0	max	jsds_subtraction
9036	20	9	HEAT_2	88	0.0	0.0	peptide	instances_individuals_change_ratio
9037	20	9	HEAT_2	88	0.0	0.0	peptide	aa_ref_overlap_individuals_change_ratio
9038	20	9	HEAT_2	88	0.333333333333	3.0	peptide	jsd_100way_instances_major_ratio
9039	20	9	HEAT_2	88	0.444444444444	4.0	peptide	jsd_100way_aa_not_used_ratio
9040	20	9	HEAT_2	88	0.555555555556	5.0	peptide	jsd_mul_aa_ref_SE
9041	20	9	HEAT_2	88	0.444444444444	4.0	peptide	jsd_SE_diff_ratio
9042	20	9	HEAT_2	88	0.666666666667	6.0	peptide	SE_jsd_diff_ratio
9043	20	9	HEAT_2	88	0.111111111111	1.0	peptide	jsds_ratio
9044	20	9	HEAT_2	88	0.555555555556	5.0	peptide	jsds_subtraction
9045	20	6	HEAT_2	88	0.0	0.0	ion	instances_individuals_change_ratio
9046	20	6	HEAT_2	88	0.0	0.0	ion	aa_ref_overlap_individuals_change_ratio
9047	20	6	HEAT_2	88	0.333333333333	2.0	ion	jsd_100way_instances_major_ratio
9048	20	6	HEAT_2	88	0.5	3.0	ion	jsd_100way_aa_not_used_ratio
9049	20	6	HEAT_2	88	0.166666666667	1.0	ion	jsd_mul_aa_ref_SE
9050	20	6	HEAT_2	88	0.0	0.0	ion	jsd_SE_diff_ratio
9051	20	6	HEAT_2	88	0.333333333333	2.0	ion	SE_jsd_diff_ratio
9052	20	6	HEAT_2	88	0.333333333333	2.0	ion	jsds_ratio
9053	20	6	HEAT_2	88	0.166666666667	1.0	ion	jsds_subtraction
9054	20	5	HEAT_2	88	0.0	0.0	metabolite	instances_individuals_change_ratio
9055	20	5	HEAT_2	88	0.0	0.0	metabolite	aa_ref_overlap_individuals_change_ratio
9056	20	5	HEAT_2	88	0.2	1.0	metabolite	jsd_100way_instances_major_ratio
9057	20	5	HEAT_2	88	0.2	1.0	metabolite	jsd_100way_aa_not_used_ratio
9058	20	5	HEAT_2	88	0.2	1.0	metabolite	jsd_mul_aa_ref_SE
9059	20	5	HEAT_2	88	0.0	0.0	metabolite	jsd_SE_diff_ratio
9060	20	5	HEAT_2	88	0.2	1.0	metabolite	SE_jsd_diff_ratio
9061	20	5	HEAT_2	88	0.4	2.0	metabolite	jsds_ratio
9062	20	5	HEAT_2	88	0.2	1.0	metabolite	jsds_subtraction
9063	20	16	HEAT_2	88	0.0	0.0	max	instances_individuals_change_ratio
9064	20	16	HEAT_2	88	0.0	0.0	max	aa_ref_overlap_individuals_change_ratio
9065	20	16	HEAT_2	88	0.3125	5.0	max	jsd_100way_instances_major_ratio
9066	20	16	HEAT_2	88	0.4375	7.0	max	jsd_100way_aa_not_used_ratio
9067	20	16	HEAT_2	88	0.375	6.0	max	jsd_mul_aa_ref_SE
9068	20	16	HEAT_2	88	0.25	4.0	max	jsd_SE_diff_ratio
9069	20	16	HEAT_2	88	0.5	8.0	max	SE_jsd_diff_ratio
9070	20	16	HEAT_2	88	0.25	4.0	max	jsds_ratio
9071	20	16	HEAT_2	88	0.375	6.0	max	jsds_subtraction
9072	20	9	HEAT_EZ	55	0.555555555556	5.0	peptide	instances_individuals_change_ratio
9073	20	9	HEAT_EZ	55	0.444444444444	4.0	peptide	aa_ref_overlap_individuals_change_ratio
9074	20	9	HEAT_EZ	55	0.222222222222	2.0	peptide	jsd_100way_instances_major_ratio
9075	20	9	HEAT_EZ	55	0.333333333333	3.0	peptide	jsd_100way_aa_not_used_ratio
9076	20	9	HEAT_EZ	55	0.222222222222	2.0	peptide	jsd_mul_aa_ref_SE
9077	20	9	HEAT_EZ	55	0.222222222222	2.0	peptide	jsd_SE_diff_ratio
9078	20	9	HEAT_EZ	55	0.666666666667	6.0	peptide	SE_jsd_diff_ratio
9079	20	9	HEAT_EZ	55	0.111111111111	1.0	peptide	jsds_ratio
9080	20	9	HEAT_EZ	55	0.555555555556	5.0	peptide	jsds_subtraction
9081	20	4	HEAT_EZ	55	0.25	1.0	ion	instances_individuals_change_ratio
9082	20	4	HEAT_EZ	55	0.25	1.0	ion	aa_ref_overlap_individuals_change_ratio
9083	20	4	HEAT_EZ	55	0.75	3.0	ion	jsd_100way_instances_major_ratio
9084	20	4	HEAT_EZ	55	0.5	2.0	ion	jsd_100way_aa_not_used_ratio
9085	20	4	HEAT_EZ	55	0.75	3.0	ion	jsd_mul_aa_ref_SE
9086	20	4	HEAT_EZ	55	0.75	3.0	ion	jsd_SE_diff_ratio
9087	20	4	HEAT_EZ	55	0.75	3.0	ion	SE_jsd_diff_ratio
9088	20	4	HEAT_EZ	55	0.25	1.0	ion	jsds_ratio
9089	20	4	HEAT_EZ	55	0.75	3.0	ion	jsds_subtraction
9090	20	13	HEAT_EZ	55	0.461538461538	6.0	max	instances_individuals_change_ratio
9091	20	13	HEAT_EZ	55	0.384615384615	5.0	max	aa_ref_overlap_individuals_change_ratio
9092	20	13	HEAT_EZ	55	0.384615384615	5.0	max	jsd_100way_instances_major_ratio
9093	20	13	HEAT_EZ	55	0.384615384615	5.0	max	jsd_100way_aa_not_used_ratio
9094	20	13	HEAT_EZ	55	0.384615384615	5.0	max	jsd_mul_aa_ref_SE
9095	20	13	HEAT_EZ	55	0.384615384615	5.0	max	jsd_SE_diff_ratio
9096	20	13	HEAT_EZ	55	0.692307692308	9.0	max	SE_jsd_diff_ratio
9097	20	13	HEAT_EZ	55	0.153846153846	2.0	max	jsds_ratio
9098	20	13	HEAT_EZ	55	0.615384615385	8.0	max	jsds_subtraction
9099	20	17	HLH	55	0.352941176471	6.0	dna	instances_individuals_change_ratio
9100	20	17	HLH	55	0.352941176471	6.0	dna	aa_ref_overlap_individuals_change_ratio
9101	20	17	HLH	55	0.176470588235	3.0	dna	jsd_100way_instances_major_ratio
9102	20	17	HLH	55	0.294117647059	5.0	dna	jsd_100way_aa_not_used_ratio
9103	20	17	HLH	55	0.176470588235	3.0	dna	jsd_mul_aa_ref_SE
9104	20	17	HLH	55	0.176470588235	3.0	dna	jsd_SE_diff_ratio
9105	20	17	HLH	55	0.176470588235	3.0	dna	SE_jsd_diff_ratio
9106	20	17	HLH	55	0.470588235294	8.0	dna	jsds_ratio
9107	20	17	HLH	55	0.176470588235	3.0	dna	jsds_subtraction
9108	20	6	HLH	55	0.333333333333	2.0	dnabase	instances_individuals_change_ratio
9109	20	6	HLH	55	0.333333333333	2.0	dnabase	aa_ref_overlap_individuals_change_ratio
9110	20	6	HLH	55	0.0	0.0	dnabase	jsd_100way_instances_major_ratio
9111	20	6	HLH	55	0.0	0.0	dnabase	jsd_100way_aa_not_used_ratio
9112	20	6	HLH	55	0.0	0.0	dnabase	jsd_mul_aa_ref_SE
9113	20	6	HLH	55	0.0	0.0	dnabase	jsd_SE_diff_ratio
9114	20	6	HLH	55	0.0	0.0	dnabase	SE_jsd_diff_ratio
9115	20	6	HLH	55	0.666666666667	4.0	dnabase	jsds_ratio
9116	20	6	HLH	55	0.0	0.0	dnabase	jsds_subtraction
9117	20	15	HLH	55	0.4	6.0	dnabackbone	instances_individuals_change_ratio
9118	20	15	HLH	55	0.4	6.0	dnabackbone	aa_ref_overlap_individuals_change_ratio
9119	20	15	HLH	55	0.2	3.0	dnabackbone	jsd_100way_instances_major_ratio
9120	20	15	HLH	55	0.333333333333	5.0	dnabackbone	jsd_100way_aa_not_used_ratio
9121	20	15	HLH	55	0.2	3.0	dnabackbone	jsd_mul_aa_ref_SE
9122	20	15	HLH	55	0.2	3.0	dnabackbone	jsd_SE_diff_ratio
9123	20	15	HLH	55	0.2	3.0	dnabackbone	SE_jsd_diff_ratio
9124	20	15	HLH	55	0.466666666667	7.0	dnabackbone	jsds_ratio
9125	20	15	HLH	55	0.2	3.0	dnabackbone	jsds_subtraction
9126	20	17	HLH	55	0.352941176471	6.0	max	instances_individuals_change_ratio
9127	20	17	HLH	55	0.352941176471	6.0	max	aa_ref_overlap_individuals_change_ratio
9128	20	17	HLH	55	0.176470588235	3.0	max	jsd_100way_instances_major_ratio
9129	20	17	HLH	55	0.294117647059	5.0	max	jsd_100way_aa_not_used_ratio
9130	20	17	HLH	55	0.176470588235	3.0	max	jsd_mul_aa_ref_SE
9131	20	17	HLH	55	0.176470588235	3.0	max	jsd_SE_diff_ratio
9132	20	17	HLH	55	0.176470588235	3.0	max	SE_jsd_diff_ratio
9133	20	17	HLH	55	0.470588235294	8.0	max	jsds_ratio
9134	20	17	HLH	55	0.176470588235	3.0	max	jsds_subtraction
9135	20	5	HMA	62	0.0	0.0	ion	instances_individuals_change_ratio
9136	20	5	HMA	62	0.2	1.0	ion	aa_ref_overlap_individuals_change_ratio
9137	20	5	HMA	62	0.0	0.0	ion	jsd_100way_instances_major_ratio
9138	20	5	HMA	62	1.0	5.0	ion	jsd_100way_aa_not_used_ratio
9139	20	5	HMA	62	0.0	0.0	ion	jsd_mul_aa_ref_SE
9140	20	5	HMA	62	0.0	0.0	ion	jsd_SE_diff_ratio
9141	20	5	HMA	62	0.0	0.0	ion	SE_jsd_diff_ratio
9142	20	5	HMA	62	1.0	5.0	ion	jsds_ratio
9143	20	5	HMA	62	0.0	0.0	ion	jsds_subtraction
9144	20	5	HMA	62	0.0	0.0	max	instances_individuals_change_ratio
9145	20	5	HMA	62	0.2	1.0	max	aa_ref_overlap_individuals_change_ratio
9146	20	5	HMA	62	0.0	0.0	max	jsd_100way_instances_major_ratio
9147	20	5	HMA	62	1.0	5.0	max	jsd_100way_aa_not_used_ratio
9148	20	5	HMA	62	0.0	0.0	max	jsd_mul_aa_ref_SE
9149	20	5	HMA	62	0.0	0.0	max	jsd_SE_diff_ratio
9150	20	5	HMA	62	0.0	0.0	max	SE_jsd_diff_ratio
9151	20	5	HMA	62	1.0	5.0	max	jsds_ratio
9152	20	5	HMA	62	0.0	0.0	max	jsds_subtraction
9153	20	26	HMG_box	69	0.5	10.0	dna	instances_individuals_change_ratio
9154	20	26	HMG_box	69	0.5	10.0	dna	aa_ref_overlap_individuals_change_ratio
9155	20	26	HMG_box	69	0.25	5.0	dna	jsd_100way_instances_major_ratio
9156	20	26	HMG_box	69	0.3	6.0	dna	jsd_100way_aa_not_used_ratio
9157	20	26	HMG_box	69	0.3	6.0	dna	jsd_mul_aa_ref_SE
9158	20	26	HMG_box	69	0.25	5.0	dna	jsd_SE_diff_ratio
9159	20	26	HMG_box	69	0.35	7.0	dna	SE_jsd_diff_ratio
9160	20	26	HMG_box	69	0.6	12.0	dna	jsds_ratio
9161	20	26	HMG_box	69	0.25	5.0	dna	jsds_subtraction
9162	20	10	HMG_box	69	0.6	6.0	dnabase	instances_individuals_change_ratio
9163	20	10	HMG_box	69	0.5	5.0	dnabase	aa_ref_overlap_individuals_change_ratio
9164	20	10	HMG_box	69	0.2	2.0	dnabase	jsd_100way_instances_major_ratio
9165	20	10	HMG_box	69	0.3	3.0	dnabase	jsd_100way_aa_not_used_ratio
9166	20	10	HMG_box	69	0.2	2.0	dnabase	jsd_mul_aa_ref_SE
9167	20	10	HMG_box	69	0.1	1.0	dnabase	jsd_SE_diff_ratio
9168	20	10	HMG_box	69	0.3	3.0	dnabase	SE_jsd_diff_ratio
9169	20	10	HMG_box	69	0.5	5.0	dnabase	jsds_ratio
9170	20	10	HMG_box	69	0.3	3.0	dnabase	jsds_subtraction
9171	20	23	HMG_box	69	0.45	9.0	dnabackbone	instances_individuals_change_ratio
9172	20	23	HMG_box	69	0.4	8.0	dnabackbone	aa_ref_overlap_individuals_change_ratio
9173	20	23	HMG_box	69	0.2	4.0	dnabackbone	jsd_100way_instances_major_ratio
9174	20	23	HMG_box	69	0.2	4.0	dnabackbone	jsd_100way_aa_not_used_ratio
9175	20	23	HMG_box	69	0.2	4.0	dnabackbone	jsd_mul_aa_ref_SE
9176	20	23	HMG_box	69	0.2	4.0	dnabackbone	jsd_SE_diff_ratio
9177	20	23	HMG_box	69	0.25	5.0	dnabackbone	SE_jsd_diff_ratio
9178	20	23	HMG_box	69	0.55	11.0	dnabackbone	jsds_ratio
9179	20	23	HMG_box	69	0.2	4.0	dnabackbone	jsds_subtraction
9180	20	26	HMG_box	69	0.5	10.0	max	instances_individuals_change_ratio
9181	20	26	HMG_box	69	0.5	10.0	max	aa_ref_overlap_individuals_change_ratio
9182	20	26	HMG_box	69	0.25	5.0	max	jsd_100way_instances_major_ratio
9183	20	26	HMG_box	69	0.3	6.0	max	jsd_100way_aa_not_used_ratio
9184	20	26	HMG_box	69	0.3	6.0	max	jsd_mul_aa_ref_SE
9185	20	26	HMG_box	69	0.25	5.0	max	jsd_SE_diff_ratio
9186	20	26	HMG_box	69	0.35	7.0	max	SE_jsd_diff_ratio
9187	20	26	HMG_box	69	0.6	12.0	max	jsds_ratio
9188	20	26	HMG_box	69	0.25	5.0	max	jsds_subtraction
9189	20	26	HMG_box_2	73	0.5	10.0	dna	instances_individuals_change_ratio
9190	20	26	HMG_box_2	73	0.5	10.0	dna	aa_ref_overlap_individuals_change_ratio
9191	20	26	HMG_box_2	73	0.3	6.0	dna	jsd_100way_instances_major_ratio
9192	20	26	HMG_box_2	73	0.2	4.0	dna	jsd_100way_aa_not_used_ratio
9193	20	26	HMG_box_2	73	0.35	7.0	dna	jsd_mul_aa_ref_SE
9194	20	26	HMG_box_2	73	0.3	6.0	dna	jsd_SE_diff_ratio
9195	20	26	HMG_box_2	73	0.4	8.0	dna	SE_jsd_diff_ratio
9196	20	26	HMG_box_2	73	0.55	11.0	dna	jsds_ratio
9197	20	26	HMG_box_2	73	0.25	5.0	dna	jsds_subtraction
9198	20	9	HMG_box_2	73	0.555555555556	5.0	dnabase	instances_individuals_change_ratio
9199	20	9	HMG_box_2	73	0.666666666667	6.0	dnabase	aa_ref_overlap_individuals_change_ratio
9200	20	9	HMG_box_2	73	0.111111111111	1.0	dnabase	jsd_100way_instances_major_ratio
9201	20	9	HMG_box_2	73	0.111111111111	1.0	dnabase	jsd_100way_aa_not_used_ratio
9202	20	9	HMG_box_2	73	0.222222222222	2.0	dnabase	jsd_mul_aa_ref_SE
9203	20	9	HMG_box_2	73	0.222222222222	2.0	dnabase	jsd_SE_diff_ratio
9204	20	9	HMG_box_2	73	0.333333333333	3.0	dnabase	SE_jsd_diff_ratio
9205	20	9	HMG_box_2	73	0.444444444444	4.0	dnabase	jsds_ratio
9206	20	9	HMG_box_2	73	0.222222222222	2.0	dnabase	jsds_subtraction
9207	20	25	HMG_box_2	73	0.45	9.0	dnabackbone	instances_individuals_change_ratio
9208	20	25	HMG_box_2	73	0.45	9.0	dnabackbone	aa_ref_overlap_individuals_change_ratio
9209	20	25	HMG_box_2	73	0.25	5.0	dnabackbone	jsd_100way_instances_major_ratio
9210	20	25	HMG_box_2	73	0.2	4.0	dnabackbone	jsd_100way_aa_not_used_ratio
9211	20	25	HMG_box_2	73	0.3	6.0	dnabackbone	jsd_mul_aa_ref_SE
9212	20	25	HMG_box_2	73	0.25	5.0	dnabackbone	jsd_SE_diff_ratio
9213	20	25	HMG_box_2	73	0.35	7.0	dnabackbone	SE_jsd_diff_ratio
9214	20	25	HMG_box_2	73	0.55	11.0	dnabackbone	jsds_ratio
9215	20	25	HMG_box_2	73	0.25	5.0	dnabackbone	jsds_subtraction
9216	20	26	HMG_box_2	73	0.5	10.0	max	instances_individuals_change_ratio
9217	20	26	HMG_box_2	73	0.5	10.0	max	aa_ref_overlap_individuals_change_ratio
9218	20	26	HMG_box_2	73	0.3	6.0	max	jsd_100way_instances_major_ratio
9219	20	26	HMG_box_2	73	0.2	4.0	max	jsd_100way_aa_not_used_ratio
9220	20	26	HMG_box_2	73	0.35	7.0	max	jsd_mul_aa_ref_SE
9221	20	26	HMG_box_2	73	0.3	6.0	max	jsd_SE_diff_ratio
9222	20	26	HMG_box_2	73	0.4	8.0	max	SE_jsd_diff_ratio
9223	20	26	HMG_box_2	73	0.55	11.0	max	jsds_ratio
9224	20	26	HMG_box_2	73	0.25	5.0	max	jsds_subtraction
9225	20	10	HRM	65	0.5	5.0	peptide	instances_individuals_change_ratio
9226	20	10	HRM	65	0.5	5.0	peptide	aa_ref_overlap_individuals_change_ratio
9227	20	10	HRM	65	0.4	4.0	peptide	jsd_100way_instances_major_ratio
9228	20	10	HRM	65	0.2	2.0	peptide	jsd_100way_aa_not_used_ratio
9229	20	10	HRM	65	0.6	6.0	peptide	jsd_mul_aa_ref_SE
9230	20	10	HRM	65	0.6	6.0	peptide	jsd_SE_diff_ratio
9231	20	10	HRM	65	0.6	6.0	peptide	SE_jsd_diff_ratio
9232	20	10	HRM	65	0.3	3.0	peptide	jsds_ratio
9233	20	10	HRM	65	0.7	7.0	peptide	jsds_subtraction
9234	20	10	HRM	65	0.5	5.0	max	instances_individuals_change_ratio
9235	20	10	HRM	65	0.5	5.0	max	aa_ref_overlap_individuals_change_ratio
9236	20	10	HRM	65	0.4	4.0	max	jsd_100way_instances_major_ratio
9237	20	10	HRM	65	0.2	2.0	max	jsd_100way_aa_not_used_ratio
9238	20	10	HRM	65	0.6	6.0	max	jsd_mul_aa_ref_SE
9239	20	10	HRM	65	0.6	6.0	max	jsd_SE_diff_ratio
9240	20	10	HRM	65	0.6	6.0	max	SE_jsd_diff_ratio
9241	20	10	HRM	65	0.3	3.0	max	jsds_ratio
9242	20	10	HRM	65	0.7	7.0	max	jsds_subtraction
9243	20	16	HSF_DNA-bind	96	0.125	2.0	dna	instances_individuals_change_ratio
9244	20	16	HSF_DNA-bind	96	0.125	2.0	dna	aa_ref_overlap_individuals_change_ratio
9245	20	16	HSF_DNA-bind	96	0.125	2.0	dna	jsd_100way_instances_major_ratio
9246	20	16	HSF_DNA-bind	96	0.25	4.0	dna	jsd_100way_aa_not_used_ratio
9247	20	16	HSF_DNA-bind	96	0.0625	1.0	dna	jsd_mul_aa_ref_SE
9248	20	16	HSF_DNA-bind	96	0.0625	1.0	dna	jsd_SE_diff_ratio
9249	20	16	HSF_DNA-bind	96	0.0625	1.0	dna	SE_jsd_diff_ratio
9250	20	16	HSF_DNA-bind	96	0.375	6.0	dna	jsds_ratio
9251	20	16	HSF_DNA-bind	96	0.3125	5.0	dna	jsds_subtraction
9252	20	6	HSF_DNA-bind	96	0.0	0.0	dnabase	instances_individuals_change_ratio
9253	20	6	HSF_DNA-bind	96	0.0	0.0	dnabase	aa_ref_overlap_individuals_change_ratio
9254	20	6	HSF_DNA-bind	96	0.0	0.0	dnabase	jsd_100way_instances_major_ratio
9255	20	6	HSF_DNA-bind	96	0.333333333333	2.0	dnabase	jsd_100way_aa_not_used_ratio
9256	20	6	HSF_DNA-bind	96	0.0	0.0	dnabase	jsd_mul_aa_ref_SE
9257	20	6	HSF_DNA-bind	96	0.0	0.0	dnabase	jsd_SE_diff_ratio
9258	20	6	HSF_DNA-bind	96	0.0	0.0	dnabase	SE_jsd_diff_ratio
9259	20	6	HSF_DNA-bind	96	0.5	3.0	dnabase	jsds_ratio
9260	20	6	HSF_DNA-bind	96	0.166666666667	1.0	dnabase	jsds_subtraction
9261	20	14	HSF_DNA-bind	96	0.142857142857	2.0	dnabackbone	instances_individuals_change_ratio
9262	20	14	HSF_DNA-bind	96	0.142857142857	2.0	dnabackbone	aa_ref_overlap_individuals_change_ratio
9263	20	14	HSF_DNA-bind	96	0.142857142857	2.0	dnabackbone	jsd_100way_instances_major_ratio
9264	20	14	HSF_DNA-bind	96	0.214285714286	3.0	dnabackbone	jsd_100way_aa_not_used_ratio
9265	20	14	HSF_DNA-bind	96	0.0714285714286	1.0	dnabackbone	jsd_mul_aa_ref_SE
9266	20	14	HSF_DNA-bind	96	0.0714285714286	1.0	dnabackbone	jsd_SE_diff_ratio
9267	20	14	HSF_DNA-bind	96	0.0714285714286	1.0	dnabackbone	SE_jsd_diff_ratio
9268	20	14	HSF_DNA-bind	96	0.357142857143	5.0	dnabackbone	jsds_ratio
9269	20	14	HSF_DNA-bind	96	0.357142857143	5.0	dnabackbone	jsds_subtraction
9270	20	16	HSF_DNA-bind	96	0.125	2.0	max	instances_individuals_change_ratio
9271	20	16	HSF_DNA-bind	96	0.125	2.0	max	aa_ref_overlap_individuals_change_ratio
9272	20	16	HSF_DNA-bind	96	0.125	2.0	max	jsd_100way_instances_major_ratio
9273	20	16	HSF_DNA-bind	96	0.25	4.0	max	jsd_100way_aa_not_used_ratio
9274	20	16	HSF_DNA-bind	96	0.0625	1.0	max	jsd_mul_aa_ref_SE
9275	20	16	HSF_DNA-bind	96	0.0625	1.0	max	jsd_SE_diff_ratio
9276	20	16	HSF_DNA-bind	96	0.0625	1.0	max	SE_jsd_diff_ratio
9277	20	16	HSF_DNA-bind	96	0.375	6.0	max	jsds_ratio
9278	20	16	HSF_DNA-bind	96	0.3125	5.0	max	jsds_subtraction
9279	20	13	Helicase_C	111	0.153846153846	2.0	dna	instances_individuals_change_ratio
9280	20	13	Helicase_C	111	0.153846153846	2.0	dna	aa_ref_overlap_individuals_change_ratio
9281	20	13	Helicase_C	111	0.153846153846	2.0	dna	jsd_100way_instances_major_ratio
9282	20	13	Helicase_C	111	0.0	0.0	dna	jsd_100way_aa_not_used_ratio
9283	20	13	Helicase_C	111	0.0769230769231	1.0	dna	jsd_mul_aa_ref_SE
9284	20	13	Helicase_C	111	0.0	0.0	dna	jsd_SE_diff_ratio
9285	20	13	Helicase_C	111	0.230769230769	3.0	dna	SE_jsd_diff_ratio
9286	20	13	Helicase_C	111	0.384615384615	5.0	dna	jsds_ratio
9287	20	13	Helicase_C	111	0.0769230769231	1.0	dna	jsds_subtraction
9288	20	5	Helicase_C	111	0.2	1.0	dnabase	instances_individuals_change_ratio
9289	20	5	Helicase_C	111	0.2	1.0	dnabase	aa_ref_overlap_individuals_change_ratio
9290	20	5	Helicase_C	111	0.0	0.0	dnabase	jsd_100way_instances_major_ratio
9291	20	5	Helicase_C	111	0.0	0.0	dnabase	jsd_100way_aa_not_used_ratio
9292	20	5	Helicase_C	111	0.0	0.0	dnabase	jsd_mul_aa_ref_SE
9293	20	5	Helicase_C	111	0.0	0.0	dnabase	jsd_SE_diff_ratio
9294	20	5	Helicase_C	111	0.4	2.0	dnabase	SE_jsd_diff_ratio
9295	20	5	Helicase_C	111	0.6	3.0	dnabase	jsds_ratio
9296	20	5	Helicase_C	111	0.0	0.0	dnabase	jsds_subtraction
9297	20	13	Helicase_C	111	0.153846153846	2.0	dnabackbone	instances_individuals_change_ratio
9298	20	13	Helicase_C	111	0.153846153846	2.0	dnabackbone	aa_ref_overlap_individuals_change_ratio
9299	20	13	Helicase_C	111	0.153846153846	2.0	dnabackbone	jsd_100way_instances_major_ratio
9300	20	13	Helicase_C	111	0.0	0.0	dnabackbone	jsd_100way_aa_not_used_ratio
9301	20	13	Helicase_C	111	0.0769230769231	1.0	dnabackbone	jsd_mul_aa_ref_SE
9302	20	13	Helicase_C	111	0.0	0.0	dnabackbone	jsd_SE_diff_ratio
9303	20	13	Helicase_C	111	0.230769230769	3.0	dnabackbone	SE_jsd_diff_ratio
9304	20	13	Helicase_C	111	0.384615384615	5.0	dnabackbone	jsds_ratio
9305	20	13	Helicase_C	111	0.0769230769231	1.0	dnabackbone	jsds_subtraction
9306	20	19	Helicase_C	111	0.105263157895	2.0	rna	instances_individuals_change_ratio
